date;GlobHor;DiffHor;BeamHor;T_Amb;WindVel;GlobInc;ShdLoss;IAMLoss;SlgLoss;GlobEff;EArrNom;GIncLss;TempLss;ModQual;MisLoss;OhmLoss;EArrMPP;EArray;TArray;IL_Oper;IL_Pmin;IL_Pmax;IL_Vmin;EOutInv;E_Grid;UArray;IL_Nigh;InvLoss;IL_Vmax;LIDLoss;ShdElec;HSol;AzSol;PhiAng;ShdBLss;BkVFLss;GlobGnd;Alb_Inc;BeamBak;GlobIAM;ReflFrt;GlobBak;AngInc;Energy Injected to the Grid
25/10/90 19:00;0.0;0.0;0.0;33.7;2.39;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
25/10/90 20:00;0.0;0.0;0.0;31.06;2.46;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
25/10/90 21:00;0.0;0.0;0.0;29.23;2.49;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
25/10/90 22:00;0.0;0.0;0.0;28.72;2.46;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
25/10/90 23:00;0.0;0.0;0.0;28.22;2.19;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
26/10/90 00:00;0.0;0.0;0.0;27.4;2.39;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
26/10/90 01:00;0.0;0.0;0.0;25.58;3.13;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
26/10/90 02:00;0.0;0.0;0.0;26.49;3.6;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
26/10/90 03:00;0.0;0.0;0.0;25.88;3.44;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
26/10/90 04:00;0.0;0.0;0.0;25.68;3.17;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
26/10/90 05:00;0.0;0.0;0.0;26.19;2.93;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
26/10/90 06:00;79.793;37.6;42.193000000000005;27.2;2.9;119.6;0.1324;29.738000000000003;2.4228;87.311;546386;38965.0;8771.0;1994.6;2950.1;706.78;487493.0;487493.0;29.423000000000002;10714.0;0.0;0;0.0;476780;79622260;982.69;0;10714.0;0;4966.6;0;6.6308;-100.97;-5.1207;0;2.0966;18.482;0.0303;0;89.734;0.0004;5.0048;78.343;77316585.404459
26/10/90 07:00;311.71;96.897;214.81;28.32;3.23;506.62;2.8226;13.702;13.232000000000001;476.99;2928799;19554.0;157607.0;11007.0;16279.0;20978.0;2674416.0;2674416.0;40.211;37189.0;0.0;0;0.0;2637227;440416909;990.81;0;37189.0;0;27406.0;0;20.235;-96.92399999999999;-17.153;0;4.8667;47.896;1.3172;0;490.09;0.1324;14.005999999999998;52.757;433983311.8324692
26/10/90 08:00;560.51;133.1;427.4;32.07;4.11;961.07;25.247;3.1599;25.182;909.9;5604449;-2548.7;577264.0;20119.0;29757.0;77391.0;4849102.0;4849102.0;54.151;69853.0;0.0;0;0.0;4779249;798134583;936.84;0;69853.0;0;50096.0;0;34.428000000000004;-92.84100000000001;-47.472;0;36.111;153.09;17.255;0;932.66;2.4198;30.88;8.3984;785903349.2822613
26/10/90 09:00;764.5;177.8;586.7;34.51;4.48;1028.4;24.956999999999997;3.1786;27.006999999999998;976.83;6053704;327.62;705288.0;21392.0;31641.0;90243.0;5147176.0;5132675.0;57.93;75488.0;0.0;0;14500.0;5057187;844550229;927.0;0;89988.0;0;53267.0;0;48.672;-88.24799999999999;-41.315;0;96.815;333.29;18.078;0;1000.3;3.5648;41.935;1.1567;831442295.1916296
26/10/90 10:00;915.9;220.2;695.7;36.54;4.48;1042.7;12.12;3.4594;27.733;1001.5;6267123;2523.2;791807.0;21891.0;32378.0;96879.0;5261224.0;5261224.0;60.653;78348.0;0.0;0;0.0;5182876;865540292;927.0;0;78348.0;0;54509.0;0;62.864;-81.69;-26.892;0;133.77;472.8;9.4091;0;1027.2;2.0615;57.398;3.78;852026512.1562222
26/10/90 11:00;1017.2;231.7;785.51;38.06;3.94;1049.9;2.5032;2.6689999999999996;28.208000000000002;1017.0;6406885;4256.6;868369.0;22137.0;32742.0;101340.0;5315950.0;5315950.0;63.181999999999995;79566.0;0.0;0;0.0;5236384;874476128;927.0;0;79566.0;0;55121.0;0;76.619;-66.247;-12.284;0;157.46;563.84;2.2123;0;1044.8;0.449;68.413;5.3487;860787798.5921935
26/10/90 12:00;1043.0;232.4;810.6;38.87;3.44;1044.9;0.14300000000000002;3.4411;28.115;1013.2;6404446;4224.3;897983.0;22009.0;32553.0;101288.0;5284157.0;5284157.0;64.455;78858.0;0.0;0;0.0;5205299;869284933;927.0;0;78858.0;0;54802.0;0;83.76;22.794;2.4256;0;161.73;587.82;0.0888;0;1041.3;-0.0165;73.33;5.7508;855698135.5652682
26/10/90 13:00;990.9;225.8;765.1;38.87;3.27;1049.0;4.8565;2.9191;28.114;1014.1;6370914;3788.0;897717.0;21878.0;32358.0;100249.0;5253968.0;5253968.0;64.64;78187.0;0.0;0;0.0;5175781;864355427;927.0;0;78187.0;0;54475.0;0;72.203;73.579;17.114;0;152.77;540.17;4.1682;0;1041.3;0.9456;64.009;4.9567;850864712.3597164
26/10/90 14:00;865.81;225.2;640.61;38.16;3.23;1030.8;16.965999999999998;3.7981;27.271;985.32;6143809;1188.5;833084.0;21238.0;31412.0;93181.0;5105603.0;5105603.0;63.162;74886.0;0.0;0;0.0;5030717;840129739;927.0;0;74886.0;0;52883.0;0;58.203;84.25299999999999;31.668000000000003;0;123.97;430.18;12.247;0;1010.0;2.5399;51.21;3.0244;827106530.934979
26/10/90 15:00;674.11;216.8;457.3;38.06;3.06;953.85;31.713;4.1449;24.785999999999998;897.27;5564483;-2692.0;709897.0;19429.0;28737.0;76265.0;4680409.0;4680409.0;60.893;66252.0;0.0;0;0.0;4614157;770564219;927.0;0;66252.0;0;48378.0;0;43.977;89.875;46.023;0;79.62899999999999;275.94;19.572;0;917.99;4.0708;39.427;0.09;758840204.4109792
26/10/90 16:00;429.2;179.7;249.5;38.16;2.93;677.36;12.792;5.3327;17.799;642.38;3977568;5020.6;418561.0;14216.0;21026.0;38980.0;3441546.0;3441546.0;54.556999999999995;45480.0;0.0;0;0.0;3396066;567143022;936.01;0;45480.0;0;35398.0;0;29.741999999999997;94.206;30.629;0;17.355;104.28;5.6886;0;659.23;0.9442;26.761;29.767;558849711.104707
26/10/90 17:00;191.2;115.4;75.801;37.86;2.83;269.38;1.8111;15.6;6.8033;245.23;1518322;39149.0;105068.0;5496.4;8129.5;5619.5;1340086.0;1340086.0;44.133;18626.0;0.0;0;0.0;1321460;220683820;958.54;0;18626.0;0;13686.0;0;15.581;98.27;12.594000000000001;0;12.127;55.868;0.4371;0;251.97;0.0588;10.189;61.967;216969837.10026428
26/10/90 18:00;16.596;15.6;0.9961;36.13;2.69;17.206;0.0339;1.5472;0.4219;15.203;97030;19699.0;3747.2;294.34;435.34;19.774;71984.0;69177.0;36.537;4899.5;0.0;0;2807.2;64277;10734259;927.0;0;7706.7;0;732.9;0;4.3553;101.69;3.3506;0;2.2474;8.9846;0.0027;0;15.625;-0.0002;1.3203;82.36399999999999;9020400.305355314
26/10/90 19:00;0.0;0.0;0.0;34.2;2.26;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
26/10/90 20:00;0.0;0.0;0.0;33.29;2.09;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
26/10/90 21:00;0.0;0.0;0.0;32.28;2.26;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
26/10/90 22:00;0.0;0.0;0.0;30.85;2.9;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
26/10/90 23:00;0.0;0.0;0.0;31.36;3.7;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
27/10/90 00:00;0.0;0.0;0.0;30.04;3.81;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
27/10/90 01:00;0.0;0.0;0.0;28.93;3.47;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
27/10/90 02:00;0.0;0.0;0.0;28.32;3.1;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
27/10/90 03:00;0.0;0.0;0.0;27.2;2.83;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
27/10/90 04:00;0.0;0.0;0.0;25.78;2.63;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
27/10/90 05:00;0.0;0.0;0.0;25.58;2.49;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
27/10/90 06:00;72.994;45.001999999999995;27.991999999999997;25.88;2.39;102.77;0.1588;22.544;2.1619;77.90899999999999;489280;37842.0;5156.9;1785.1;2640.3;564.32;436322.0;436322.0;27.908;10375.0;0.0;0;0.0;425947;71133149;984.28;0;10375.0;0;4445.0;0;6.7513;-101.28;-5.2217;0;3.4284;21.351999999999997;0.0288;0;80.069;0.0012;4.878;78.12899999999999;68903805.35103391
27/10/90 07:00;291.1;127.5;163.61;30.04;2.49;449.05;3.4673;12.54;11.692;421.5;2598260;24650.0;146695.0;9707.7;14358.0;16505.0;2360542.0;2360542.0;40.896;32574.0;0.0;0;0.0;2327968;388770656;985.78;0;32574.0;0;24172.0;0;20.343;-97.266;-17.285;0;9.4141;60.338;1.2489;0;433.04;0.1453;14.800999999999998;52.534;383033863.2501497
27/10/90 08:00;523.99;191.7;332.29;32.68;3.13;850.16;30.044;4.3147;22.026999999999997;796.57;4942401;-2546.6;485611.0;17837.0;26383.0;60212.0;4306703.0;4306703.0;52.758;60476.0;0.0;0;0.0;4246227;709119909;942.93;0;60476.0;0;44415.0;0;34.528;-93.23299999999999;-48.583;0;41.32899999999999;164.12;16.849;0;815.8;2.8012;35.578;7.3435;698490020.8978333
27/10/90 09:00;724.8;253.5;471.3;35.63;3.74;945.15;29.198;4.8399;24.6;889.99;5538153;-2776.5;639929.0;19604.0;28995.0;75560.0;4723478.0;4707910.0;57.597;66744.0;0.0;0;15568.0;4641166;775074722;927.0;0;82312.0;0;48814.0;0;48.77;-88.73899999999999;-41.223;0;97.398;327.98;17.066;0;911.12;3.4703;43.586999999999996;0.8312;763268416.4574525
27/10/90 10:00;907.49;233.5;673.99;36.84;3.97;1031.6;12.350999999999999;3.6791;27.419;990.14;6198274;1755.7;795302.0;21605.0;31955.0;94768.0;5193209.0;5193209.0;61.181999999999995;76835.0;0.0;0;0.0;5116375;854434625;927.0;0;76835.0;0;53796.0;0;62.974;-82.39200000000001;-26.822;0;132.67;469.27;9.275;0;1015.5;2.036;57.244;3.449;841136303.0579846
27/10/90 11:00;1008.8;239.2;769.6;37.15;3.6;1041.0;2.5116;2.7675;27.965999999999998;1008.2;6352117;3549.3;842518.0;22024.0;32575.0;99584.0;5290082.0;5290082.0;62.383;78990.0;0.0;0;0.0;5211092;870252364;927.0;0;78990.0;0;54840.0;0;76.788;-67.52;-12.239;0;156.14;559.31;2.1782;0;1035.8;0.4413;67.922;5.0133;856646672.173663
27/10/90 12:00;1034.1;244.1;790.0;38.57;3.3;1036.7;0.1116;2.0436;27.932;1006.6;6360615;3656.7;884340.0;21890.0;32377.0;99895.0;5256608.0;5256608.0;64.128;78245.0;0.0;0;0.0;5178362;864786454;927.0;0;78245.0;0;54507.0;0;84.06299999999999;24.217;2.4426;0;160.72;582.69;0.0893;0;1034.5;-0.0163;72.337;5.4129;851287350.9173992
27/10/90 13:00;865.4;378.0;487.39;38.16;3.17;910.94;6.7691;6.4852;24.238000000000003;874.27;5505708;-2869.9;692143.0;19266.0;28495.0;74648.0;4640036.0;4640036.0;60.375;65530.0;0.0;0;0.0;4574506;763942502;927.0;0;65530.0;0;47972.0;0;72.30199999999999;74.641;17.104;0;132.81;474.93;3.6358;0;897.69;0.8218;58.33;4.6186;752338807.0095718
27/10/90 14:00;554.2;395.5;158.7;39.18;2.96;600.48;24.448;9.1956;15.305;553.44;3516753;10884.0;354192.0;12607.0;18646.0;30388.0;3053952.0;3053952.0;53.251999999999995;40418.0;0.0;0;0.0;3013534;503260178;940.45;0;40418.0;0;31391.0;0;58.266000000000005;84.885;31.631999999999998;0;83.72200000000001;297.95;7.8218;0;566.84;1.9072;44.395;2.688;495930981.9295814
27/10/90 15:00;646.5;269.1;377.4;38.16;2.9;885.14;34.679;5.2037;22.822;826.56;5151996;-3093.2;628308.0;18107.0;26782.0;65442.0;4366960.0;4366960.0;59.295;60647.0;0.0;0;0.0;4306313;719154271;927.0;0;60647.0;0;45087.0;0;44.034;90.339;45.966;0;79.648;275.72;18.727;0;845.25;4.1328;42.498000000000005;0.2435;708349124.9168063
27/10/90 16:00;419.11;203.3;215.81;34.71;2.8;645.53;13.909;5.8273;16.896;609.88;3784651;7340.2;339913.0;13750.0;20336.0;35204.0;3330938.0;3330938.0;50.301;44823.0;0.0;0;0.0;3286115;548781205;953.13;0;44823.0;0;34236.0;0;29.802;94.589;30.781999999999996;0;20.368;111.63;5.6092;0;625.8;0.9774;27.386;29.581;540770553.6195943
27/10/90 17:00;205.79;108.4;97.39299999999999;35.83;2.73;304.62;1.6915;17.782;7.6989;277.51;1711987;37078.0;110623.0;6257.1;9254.7;7150.2;1524960.0;1524960.0;42.943000000000005;20998.0;0.0;0;0.0;1503962;251161654;967.09;0;20998.0;0;15580.0;0;15.651;98.613;12.672;0;10.172;50.883;0.4762;0;285.15;0.0618;10.059;61.832;247108711.44109327
27/10/90 18:00;29.098000000000003;20.097;9.0014;34.51;2.49;39.035;0.0349;11.718;0.7366;26.546;166953;25178.0;6048.9;542.91;802.99;62.263999999999996;132802.0;132476.0;35.216;5773.0;0.0;0;326.07;126703;21159401;927.0;0;6099.1;0;1351.8;0;4.4376;102.01;3.4186;0;1.8582;9.1152;0.0049;0;27.283;-0.0006;1.7194;82.219;19360022.931682035
27/10/90 19:00;0.0;0.0;0.0;32.28;2.05;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
27/10/90 20:00;0.0;0.0;0.0;31.06;1.92;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
27/10/90 21:00;0.0;0.0;0.0;31.16;1.89;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
27/10/90 22:00;0.0;0.0;0.0;29.43;2.12;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
27/10/90 23:00;0.0;0.0;0.0;29.64;2.63;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
28/10/90 00:00;0.0;0.0;0.0;29.13;3.03;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
28/10/90 01:00;0.0;0.0;0.0;30.15;3.03;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
28/10/90 02:00;0.0;0.0;0.0;29.84;2.96;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
28/10/90 03:00;0.0;0.0;0.0;28.93;2.96;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
28/10/90 04:00;0.0;0.0;0.0;28.01;2.8;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
28/10/90 05:00;0.0;0.0;0.0;27.1;2.63;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
28/10/90 06:00;58.196999999999996;45.199;12.998;28.72;2.8;74.422;0.1604;13.542;1.6394;59.081;372842;34752.0;7094.0;1324.0;1958.3;324.85;323660.0;323660.0;30.24;9107.0;0.0;0;0.0;314553;52530351;962.27;0;9107.0;0;3296.7;0;6.6349;-101.67;-5.1368;0;4.5531;22.052;0.0222;0;60.72;0.0006;4.1269;78.336;50464933.74917655
28/10/90 07:00;282.09;142.6;139.5;29.43;3.67;424.23;3.805;11.992;11.027999999999999;397.56;2454538;26846.0;123498.0;9216.8;13632.0;14718.0;2242031.0;2242031.0;39.163000000000004;31073.0;0.0;0;0.0;2210958;369229986;991.42;0;31073.0;0;22950.0;0;20.445999999999998;-97.60600000000001;-17.412;0;11.792;65.937;1.228;0;408.44;0.149;14.870999999999999;52.32;363747606.21415794
28/10/90 08:00;525.5;191.7;333.8;30.25;4.48;853.29;31.316;4.2452;22.079;798.6;4955711;-2594.4;423875.0;18138.0;26827.0;60491.0;4379945.0;4379945.0;49.238;62540.0;0.0;0;0.0;4317405;721006635;956.72;0;62540.0;0;45163.0;0;34.623000000000005;-93.62299999999999;-49.905;0;42.333999999999996;165.46;17.769000000000002;0;817.73;2.9494;35.843;6.1819;710168989.8753307
28/10/90 09:00;739.21;224.3;514.91;31.46;4.51;979.18;27.129;4.0893;25.595;925.89;5747789;-1884.6;578854.0;20683.0;30592.0;81355.0;4982224.0;4982224.0;53.536;72841.0;0.0;0;0.0;4909384;819867128;938.88;0;72841.0;0;51501.0;0;48.863;-89.227;-41.13399999999999;0;97.338;329.28;17.334;0;947.96;3.5264;42.067;0.5085;807228967.602892
28/10/90 10:00;903.01;244.6;658.41;32.58;4.11;1024.9;12.564;3.8665;27.23;983.29;6157188;1324.6;685319.0;21882.0;32365.0;93288.0;5262521.0;5237786.0;56.513000000000005;77826.0;0.0;0;24735.0;5159959;861713153;927.0;0;102562.0;0;54487.0;0;63.077;-83.094;-26.755;0;132.13;467.65;9.1843;0;1008.5;2.0194;57.277;3.1210000000000004;848273807.1730295
28/10/90 11:00;1003.8;256.1;747.69;35.63;3.6;1035.5;2.5887;3.0537;27.807;1002.5;6316887;3113.4;798572.0;22061.0;32629.0;98416.0;5300189.0;5300189.0;60.68;79215.0;0.0;0;0.0;5220975;871902825;927.0;0;79215.0;0;54931.0;0;76.947;-68.816;-12.198;0;155.31;556.73;2.1529;0;1029.9;0.4353;67.737;4.6812;858264870.2178073
28/10/90 12:00;973.79;346.3;627.49;36.54;3.0;976.05;0.1635;4.3166;26.232;945.32;5977058;-329.28;758451.0;20876.0;30876.0;88033.0;5020090.0;5020090.0;60.766000000000005;72983.0;0.0;0;0.0;4947107;826166869;927.0;0;72983.0;0;51981.0;0;84.36;25.745;2.4563;0;150.7;548.89;0.085;0;971.57;-0.0153;68.75399999999999;5.0785;813409578.9533647
28/10/90 13:00;773.49;446.2;327.3;35.73;2.46;805.61;8.3763;9.4343;21.27;767.26;4845581;-2147.2;528678.0;17276.0;25553.0;57877.0;4169601.0;4169601.0;55.733999999999995;57355.0;0.0;0;0.0;4112246;686745082;931.13;0;57355.0;0;43018.0;0;72.39699999999999;75.699;17.09;0;118.12;427.55;3.2447;0;787.8;0.7304;54.47;4.2842;676501177.6240503
28/10/90 14:00;639.0;420.6;218.4;37.15;1.89;714.55;23.980999999999998;8.5264;18.415;665.73;4205117;2583.3;447213.0;15021.0;22217.0;43567.0;3632117.0;3632117.0;54.895;47991.0;0.0;0;0.0;3584126;598549042;934.51;0;47991.0;0;37403.0;0;58.328;85.51;31.594;0;95.134;336.33;8.9974;0;682.05;2.1004;47.428000000000004;2.3556;589761902.8657494
28/10/90 15:00;529.1;343.3;185.8;37.96;1.45;664.7;37.751999999999995;6.9338;16.74;607.16;3841153;6638.8;402392.0;13728.0;20305.0;36316.0;3322879.0;3322879.0;54.408;43877.0;0.0;0;0.0;3279003;547593501;936.22;0;43877.0;0;34184.0;0;44.091;90.79799999999999;45.907;0;71.975;248.65;15.289000000000001;0;620.02;3.8824;44.687;0.5728;539600978.9678346
28/10/90 16:00;301.21;241.9;59.309;37.25;1.18;369.59;16.254;7.0948;9.3484;337.85;2144647;31421.0;165567.0;7790.6;11523.0;11241.0;1894858.0;1894858.0;46.511;25186.0;0.0;0;0.0;1869672;312235224;958.65;0;25186.0;0;19399.0;0;29.864;94.969;30.941;0;30.865;128.76;4.072;0;346.24;0.9603;26.590999999999998;29.391;307465961.6854654
28/10/90 17:00;119.0;107.4;11.595999999999998;36.54;1.25;135.69;1.7939;7.0412;3.4252;123.48;779898;41638.0;42579.0;2782.7;4115.8;1464.1;679465.0;679465.0;39.936;11633.0;0.0;0;0.0;667832;111527944;951.78;0;11633.0;0;6929.0;0;15.722999999999999;98.95299999999999;12.751;0;13.552999999999999;55.445;0.2788;0;126.86;0.0459;8.7817;61.693999999999996;108926836.15114476
