,Iteration,ScenarioSystemID,InstallDate,InstallNumber,ScenarioID,SystemID,Cost,Timing,SystemComponentID,ComponentID,UsageBaselineYear,Config_Name (from Config_link),Calculation,System_Name (from _SystemID),UsageAnnualMultiplier,Usage,Year,TotalUsageY
943,3,1,2025,351,results_SAT_600_2025,41,1.0,Installation,261,90,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9509046650009078,13892.0,2050,0
944,3,1,2025,351,results_SAT_600_2025,41,1.0,Installation,261,90,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9509046650009078,13892.0,2051,0
945,3,1,2025,351,results_SAT_600_2025,41,1.0,Installation,261,90,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9509046650009078,13892.0,2052,0
946,3,1,2025,351,results_SAT_600_2025,41,1.0,Installation,261,90,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9509046650009078,13892.0,2053,0
947,3,1,2025,351,results_SAT_600_2025,41,1.0,Installation,261,90,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9509046650009078,13892.0,2054,0
948,3,1,2025,351,results_SAT_600_2025,41,1.0,Installation,261,90,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9509046650009078,13892.0,2055,0
949,3,1,2025,351,results_SAT_600_2025,41,1.0,Installation,261,90,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9509046650009078,13892.0,2056,0
950,3,1,2025,351,results_SAT_600_2025,41,1.0,Installation,261,90,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9509046650009078,13892.0,2057,0
951,3,1,2025,351,results_SAT_600_2025,41,1.0,Installation,261,90,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9509046650009078,13892.0,2058,0
952,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9541117788713017,4611.199403979187,2025,0
953,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9541117788713017,4611.199403979187,2026,0
954,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9541117788713017,4611.199403979187,2027,0
955,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9541117788713017,4611.199403979187,2028,0
956,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9541117788713017,4611.199403979187,2029,0
957,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9541117788713017,4611.199403979187,2030,0
958,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9541117788713017,4611.199403979187,2031,0
959,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9541117788713017,4611.199403979187,2032,0
960,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9541117788713017,4611.199403979187,2033,0
961,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9541117788713017,4611.199403979187,2034,0
962,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9541117788713017,4611.199403979187,2035,0
963,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9541117788713017,4611.199403979187,2036,0
964,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9541117788713017,4611.199403979187,2037,0
965,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9541117788713017,4611.199403979187,2038,0
966,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9541117788713017,4611.199403979187,2039,0
967,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9541117788713017,4611.199403979187,2040,0
968,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9541117788713017,4611.199403979187,2041,0
969,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9541117788713017,4611.199403979187,2042,0
970,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9541117788713017,4611.199403979187,2043,0
971,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9541117788713017,4611.199403979187,2044,0
972,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9541117788713017,4611.199403979187,2045,0
973,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9541117788713017,4611.199403979187,2046,0
974,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9541117788713017,4611.199403979187,2047,0
975,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9541117788713017,4611.199403979187,2048,0
976,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9541117788713017,4611.199403979187,2049,0
977,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9541117788713017,4611.199403979187,2050,0
978,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9541117788713017,4611.199403979187,2051,0
979,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9541117788713017,4611.199403979187,2052,0
980,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9541117788713017,4611.199403979187,2053,0
981,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9541117788713017,4611.199403979187,2054,0
982,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9541117788713017,4611.199403979187,2055,0
983,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9541117788713017,4611.199403979187,2056,0
984,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9541117788713017,4611.199403979187,2057,0
985,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9541117788713017,4611.199403979187,2058,0
986,4,1,2025,351,results_SAT_600_2025,41,0.2055,Installation,255,84,2025,SAT Rack 600W,$/W,SAT Rack 600W,1.0,50400.0,2025,0
987,4,1,2025,351,results_SAT_600_2025,41,0.2055,Installation,255,84,2025,SAT Rack 600W,$/W,SAT Rack 600W,1.0,50400.0,2026,0
988,4,1,2025,351,results_SAT_600_2025,41,0.2055,Installation,255,84,2025,SAT Rack 600W,$/W,SAT Rack 600W,1.0,50400.0,2027,0
989,4,1,2025,351,results_SAT_600_2025,41,0.2055,Installation,255,84,2025,SAT Rack 600W,$/W,SAT Rack 600W,1.0,50400.0,2028,0
990,4,1,2025,351,results_SAT_600_2025,41,0.2055,Installation,255,84,2025,SAT Rack 600W,$/W,SAT Rack 600W,1.0,50400.0,2029,0
991,4,1,2025,351,results_SAT_600_2025,41,0.2055,Installation,255,84,2025,SAT Rack 600W,$/W,SAT Rack 600W,1.0,50400.0,2030,0
992,4,1,2025,351,results_SAT_600_2025,41,0.2055,Installation,255,84,2025,SAT Rack 600W,$/W,SAT Rack 600W,1.0,50400.0,2031,0
993,4,1,2025,351,results_SAT_600_2025,41,0.2055,Installation,255,84,2025,SAT Rack 600W,$/W,SAT Rack 600W,1.0,50400.0,2032,0
994,4,1,2025,351,results_SAT_600_2025,41,0.2055,Installation,255,84,2025,SAT Rack 600W,$/W,SAT Rack 600W,1.0,50400.0,2033,0
995,4,1,2025,351,results_SAT_600_2025,41,0.2055,Installation,255,84,2025,SAT Rack 600W,$/W,SAT Rack 600W,1.0,50400.0,2034,0
996,4,1,2025,351,results_SAT_600_2025,41,0.2055,Installation,255,84,2025,SAT Rack 600W,$/W,SAT Rack 600W,1.0,50400.0,2035,0
997,4,1,2025,351,results_SAT_600_2025,41,0.2055,Installation,255,84,2025,SAT Rack 600W,$/W,SAT Rack 600W,1.0,50400.0,2036,0
998,4,1,2025,351,results_SAT_600_2025,41,0.2055,Installation,255,84,2025,SAT Rack 600W,$/W,SAT Rack 600W,1.0,50400.0,2037,0
999,4,1,2025,351,results_SAT_600_2025,41,0.2055,Installation,255,84,2025,SAT Rack 600W,$/W,SAT Rack 600W,1.0,50400.0,2038,0
1000,4,1,2025,351,results_SAT_600_2025,41,0.2055,Installation,255,84,2025,SAT Rack 600W,$/W,SAT Rack 600W,1.0,50400.0,2039,0
1001,4,1,2025,351,results_SAT_600_2025,41,0.2055,Installation,255,84,2025,SAT Rack 600W,$/W,SAT Rack 600W,1.0,50400.0,2040,0
1002,4,1,2025,351,results_SAT_600_2025,41,0.2055,Installation,255,84,2025,SAT Rack 600W,$/W,SAT Rack 600W,1.0,50400.0,2041,0
1003,4,1,2025,351,results_SAT_600_2025,41,0.2055,Installation,255,84,2025,SAT Rack 600W,$/W,SAT Rack 600W,1.0,50400.0,2042,0
1004,4,1,2025,351,results_SAT_600_2025,41,0.2055,Installation,255,84,2025,SAT Rack 600W,$/W,SAT Rack 600W,1.0,50400.0,2043,0
1005,4,1,2025,351,results_SAT_600_2025,41,0.2055,Installation,255,84,2025,SAT Rack 600W,$/W,SAT Rack 600W,1.0,50400.0,2044,0
1006,4,1,2025,351,results_SAT_600_2025,41,0.2055,Installation,255,84,2025,SAT Rack 600W,$/W,SAT Rack 600W,1.0,50400.0,2045,0
1007,4,1,2025,351,results_SAT_600_2025,41,0.2055,Installation,255,84,2025,SAT Rack 600W,$/W,SAT Rack 600W,1.0,50400.0,2046,0
1008,4,1,2025,351,results_SAT_600_2025,41,0.2055,Installation,255,84,2025,SAT Rack 600W,$/W,SAT Rack 600W,1.0,50400.0,2047,0
1009,4,1,2025,351,results_SAT_600_2025,41,0.2055,Installation,255,84,2025,SAT Rack 600W,$/W,SAT Rack 600W,1.0,50400.0,2048,0
1010,4,1,2025,351,results_SAT_600_2025,41,0.2055,Installation,255,84,2025,SAT Rack 600W,$/W,SAT Rack 600W,1.0,50400.0,2049,0
1011,4,1,2025,351,results_SAT_600_2025,41,0.2055,Installation,255,84,2025,SAT Rack 600W,$/W,SAT Rack 600W,1.0,50400.0,2050,0
1012,4,1,2025,351,results_SAT_600_2025,41,0.2055,Installation,255,84,2025,SAT Rack 600W,$/W,SAT Rack 600W,1.0,50400.0,2051,0
1013,4,1,2025,351,results_SAT_600_2025,41,0.2055,Installation,255,84,2025,SAT Rack 600W,$/W,SAT Rack 600W,1.0,50400.0,2052,0
1014,4,1,2025,351,results_SAT_600_2025,41,0.2055,Installation,255,84,2025,SAT Rack 600W,$/W,SAT Rack 600W,1.0,50400.0,2053,0
1015,4,1,2025,351,results_SAT_600_2025,41,0.2055,Installation,255,84,2025,SAT Rack 600W,$/W,SAT Rack 600W,1.0,50400.0,2054,0
1016,4,1,2025,351,results_SAT_600_2025,41,0.2055,Installation,255,84,2025,SAT Rack 600W,$/W,SAT Rack 600W,1.0,50400.0,2055,0
1017,4,1,2025,351,results_SAT_600_2025,41,0.2055,Installation,255,84,2025,SAT Rack 600W,$/W,SAT Rack 600W,1.0,50400.0,2056,0
1018,4,1,2025,351,results_SAT_600_2025,41,0.2055,Installation,255,84,2025,SAT Rack 600W,$/W,SAT Rack 600W,1.0,50400.0,2057,0
1019,4,1,2025,351,results_SAT_600_2025,41,0.2055,Installation,255,84,2025,SAT Rack 600W,$/W,SAT Rack 600W,1.0,50400.0,2058,0
1020,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,256,85,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3412.0,2025,0
1021,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,256,85,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3412.0,2026,0
1022,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,256,85,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3412.0,2027,0
1023,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,256,85,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3412.0,2028,0
1024,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,256,85,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3412.0,2029,0
1025,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,256,85,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3412.0,2030,0
1026,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,256,85,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3412.0,2031,0
1027,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,256,85,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3412.0,2032,0
1028,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,256,85,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3412.0,2033,0
1029,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,256,85,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3412.0,2034,0
1030,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,256,85,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3412.0,2035,0
1031,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,256,85,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3412.0,2036,0
1032,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,256,85,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3412.0,2037,0
1033,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,256,85,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3412.0,2038,0
1034,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,256,85,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3412.0,2039,0
1035,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,256,85,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3412.0,2040,0
1036,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,256,85,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3412.0,2041,0
1037,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,256,85,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3412.0,2042,0
1038,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,256,85,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3412.0,2043,0
1039,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,256,85,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3412.0,2044,0
1040,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,256,85,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3412.0,2045,0
1041,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,256,85,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3412.0,2046,0
1042,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,256,85,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3412.0,2047,0
1043,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,256,85,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3412.0,2048,0
1044,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,256,85,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3412.0,2049,0
1045,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,256,85,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3412.0,2050,0
1046,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,256,85,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3412.0,2051,0
1047,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,256,85,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3412.0,2052,0
1048,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,256,85,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3412.0,2053,0
1049,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,256,85,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3412.0,2054,0
1050,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,256,85,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3412.0,2055,0
1051,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,256,85,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3412.0,2056,0
1052,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,256,85,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3412.0,2057,0
1053,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,256,85,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3412.0,2058,0
1054,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,257,86,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,5953.0,2025,0
1055,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,257,86,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,5953.0,2026,0
1056,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,257,86,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,5953.0,2027,0
1057,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,257,86,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,5953.0,2028,0
1058,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,257,86,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,5953.0,2029,0
1059,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,257,86,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,5953.0,2030,0
1060,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,257,86,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,5953.0,2031,0
1061,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,257,86,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,5953.0,2032,0
1062,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,257,86,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,5953.0,2033,0
1063,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,257,86,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,5953.0,2034,0
1064,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,257,86,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,5953.0,2035,0
1065,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,257,86,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,5953.0,2036,0
1066,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,257,86,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,5953.0,2037,0
1067,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,257,86,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,5953.0,2038,0
1068,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,257,86,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,5953.0,2039,0
1069,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,257,86,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,5953.0,2040,0
1070,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,257,86,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,5953.0,2041,0
1071,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,257,86,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,5953.0,2042,0
1072,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,257,86,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,5953.0,2043,0
1073,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,257,86,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,5953.0,2044,0
1074,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,257,86,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,5953.0,2045,0
1075,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,257,86,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,5953.0,2046,0
1076,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,257,86,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,5953.0,2047,0
1077,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,257,86,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,5953.0,2048,0
1078,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,257,86,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,5953.0,2049,0
1079,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,257,86,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,5953.0,2050,0
1080,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,257,86,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,5953.0,2051,0
1081,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,257,86,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,5953.0,2052,0
1082,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,257,86,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,5953.0,2053,0
1083,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,257,86,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,5953.0,2054,0
1084,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,257,86,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,5953.0,2055,0
1085,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,257,86,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,5953.0,2056,0
1086,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,257,86,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,5953.0,2057,0
1087,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,257,86,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,5953.0,2058,0
1088,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,258,87,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3014.0,2025,0
1089,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,258,87,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3014.0,2026,0
1090,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,258,87,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3014.0,2027,0
1091,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,258,87,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3014.0,2028,0
1092,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,258,87,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3014.0,2029,0
1093,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,258,87,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3014.0,2030,0
1094,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,258,87,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3014.0,2031,0
1095,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,258,87,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3014.0,2032,0
1096,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,258,87,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3014.0,2033,0
1097,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,258,87,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3014.0,2034,0
1098,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,258,87,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3014.0,2035,0
1099,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,258,87,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3014.0,2036,0
1100,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,258,87,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3014.0,2037,0
1101,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,258,87,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3014.0,2038,0
1102,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,258,87,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3014.0,2039,0
1103,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,258,87,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3014.0,2040,0
1104,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,258,87,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3014.0,2041,0
1105,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,258,87,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3014.0,2042,0
1106,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,258,87,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3014.0,2043,0
1107,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,258,87,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3014.0,2044,0
1108,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,258,87,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3014.0,2045,0
1109,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,258,87,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3014.0,2046,0
1110,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,258,87,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3014.0,2047,0
1111,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,258,87,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3014.0,2048,0
1112,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,258,87,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3014.0,2049,0
1113,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,258,87,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3014.0,2050,0
1114,4,1,2025,351,results_SAT_600_2025,41,1.0,Installation,258,87,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3014.0,2051,0
